341.0000  .2350  .2879  .0098  .0008  .0104  .0003  .3086  .0060  .1412
342.0000  .2344  .2890  .0097  .0008  .0103  .0003  .3088  .0060  .1407
343.0000  .2338  .2901  .0096  .0008  .0103  .0003  .3090  .0060  .1401
344.0000  .2331  .2911  .0096  .0008  .0102  .0003  .3092  .0061  .1396
345.0000  .2325  .2922  .0095  .0007  .0102  .0003  .3094  .0061  .1391
346.0000  .2319  .2933  .0095  .0007  .0101  .0003  .3096  .0061  .1385
347.0000  .2313  .2944  .0094  .0007  .0100  .0003  .3098  .0061  .1380
348.0000  .2307  .2955  .0094  .0007  .0100  .0003  .3099  .0061  .1374
349.0000  .2301  .2966  .0093  .0007  .0099  .0003  .3101  .0061  .1369
350.0000  .2295  .2977  .0093  .0007  .0099  .0003  .3102  .0062  .1364
351.0000  .2289  .2988  .0092  .0007  .0098  .0003  .3103  .0062  .1359
352.0000  .2283  .2999  .0092  .0007  .0098  .0003  .3104  .0062  .1353
353.0000  .2277  .3010  .0091  .0007  .0097  .0003  .3105  .0062  .1348
354.0000  .2271  .3021  .0091  .0007  .0096  .0003  .3106  .0062  .1343
355.0000  .2265  .3032  .0090  .0007  .0096  .0003  .3107  .0062  .1338
356.0000  .2259  .3043  .0090  .0007  .0095  .0003  .3108  .0063  .1333
357.0000  .2254  .3054  .0089  .0007  .0095  .0003  .3108  .0063  .1328
358.0000  .2248  .3065  .0089  .0007  .0094  .0003  .3109  .0063  .1323
359.0000  .2242  .3076  .0088  .0007  .0094  .0003  .3109  .0063  .1318
360.0000  .2237  .3088  .0088  .0007  .0093  .0003  .3109  .0063  .1313
